Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,SMA20,SMA50,Signal,Strategy Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,,
2021-10-01 00:00:00+00:00,140.14637756347656,142.64999389648438,142.9199981689453,139.11000061035156,141.89999389648438,94639600,0.008126803601038901,144.95648727416992,145.31595001220703,0,0.008126803601038901
2021-10-04 00:00:00+00:00,136.697998046875,139.13999938964844,142.2100067138672,138.27000427246094,141.75999450683594,98322000,-0.0246055558235152,144.2117889404297,145.1352230834961,0,-0.0
2021-10-05 00:00:00+00:00,138.6334686279297,141.11000061035156,142.24000549316406,139.36000061035156,139.49000549316406,80861100,0.014158733914969135,143.44646224975585,144.98476959228515,0,0.0
2021-10-06 00:00:00+00:00,139.5078125,142.0,142.14999389648438,138.3699951171875,139.47000122070312,83221100,0.006306874384113703,142.80246658325194,144.89535858154298,0,0.0
2021-10-07 00:00:00+00:00,140.77517700195312,143.2899932861328,144.22000122070312,142.72000122070312,143.05999755859375,61732700,0.009084541426331416,142.27292709350587,144.86641326904297,0,0.0
2021-10-08 00:00:00+00:00,140.39202880859375,142.89999389648438,144.17999267578125,142.55999755859375,144.02999877929688,58773200,-0.002721702799592718,141.97475357055663,144.81685638427734,0,-0.0
2021-10-11 00:00:00+00:00,140.3035888671875,142.80999755859375,144.80999755859375,141.80999755859375,142.27000427246094,64452200,-0.0006299498779009927,141.6436668395996,144.76121368408204,0,-0.0
2021-10-12 00:00:00+00:00,139.0264129638672,141.50999450683594,143.25,141.0399932861328,143.22999572753906,73035900,-0.009102945360359271,141.3189666748047,144.68669891357422,0,-0.0
2021-10-13 00:00:00+00:00,138.4369659423828,140.91000366210938,141.39999389648438,139.1999969482422,141.24000549316406,78762700,-0.004239820397564098,140.9200927734375,144.56429443359374,0,-0.0
2021-10-14 00:00:00+00:00,141.2369384765625,143.75999450683594,143.8800048828125,141.50999450683594,142.11000061035156,69907100,0.020225613261020348,140.6730079650879,144.5059341430664,0,0.0
2021-10-15 00:00:00+00:00,142.29800415039062,144.83999633789062,144.89999389648438,143.50999450683594,143.77000427246094,67940300,0.007512664075511655,140.61308059692382,144.46663665771484,0,0.0
2021-10-18 00:00:00+00:00,143.97793579101562,146.5500030517578,146.83999633789062,143.16000366210938,143.4499969482422,85589200,0.01180572876376762,140.79041061401367,144.4746923828125,0,0.0
2021-10-19 00:00:00+00:00,146.14918518066406,148.75999450683594,149.1699981689453,146.5500030517578,147.00999450683594,76378900,0.015080431440550823,141.05223388671874,144.5271551513672,0,0.0
2021-10-20 00:00:00+00:00,146.64039611816406,149.25999450683594,149.75,148.1199951171875,148.6999969482422,58418800,0.0033610241267700847,141.2197395324707,144.59907073974608,0,0.0
2021-10-21 00:00:00+00:00,146.8565216064453,149.47999572753906,149.63999938964844,147.8699951171875,148.80999755859375,61421000,0.0014738468662283122,141.34991302490235,144.67019958496093,0,0.0
2021-10-22 00:00:00+00:00,146.0803985595703,148.69000244140625,150.17999267578125,148.63999938964844,149.69000244140625,58883400,-0.005284906917207954,141.43685989379884,144.66626983642578,0,-0.0
2021-10-25 00:00:00+00:00,146.03126525878906,148.63999938964844,149.3699951171875,147.6199951171875,148.67999267578125,50720600,-0.00033634424101880445,141.5974884033203,144.65723083496093,0,-0.0
2021-10-26 00:00:00+00:00,146.69937133789062,149.32000732421875,150.83999633789062,149.00999450683594,149.3300018310547,60893400,0.004575089299661883,141.96148757934571,144.62186309814453,0,0.0
2021-10-27 00:00:00+00:00,146.2375946044922,148.85000610351562,149.72999572753906,148.49000549316406,149.36000061035156,56094900,-0.0031477758165359138,142.25720291137696,144.59553314208983,0,-0.0
2021-10-28 00:00:00+00:00,149.89231872558594,152.57000732421875,153.1699981689453,149.72000122070312,149.82000732421875,100077900,0.024991686515209333,142.8009880065918,144.71755340576172,0,0.0
2021-10-29 00:00:00+00:00,147.17092895507812,149.8000030517578,149.94000244140625,146.41000366210938,147.22000122070312,124953200,-0.018155631947291306,143.15221557617187,144.77846496582032,0,-0.0
2021-11-01 00:00:00+00:00,146.34567260742188,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300,-0.005607468496092394,143.6345993041992,144.79359436035156,0,-0.0
2021-11-02 00:00:00+00:00,147.3870849609375,150.02000427246094,151.57000732421875,148.64999389648438,148.66000366210938,69122000,0.007116113069562724,144.0722801208496,144.79968536376953,0,0.0
2021-11-03 00:00:00+00:00,148.83128356933594,151.49000549316406,151.97000122070312,149.82000732421875,150.38999938964844,54511500,0.009798678145925832,144.5384536743164,144.8364291381836,0,0.0
2021-11-04 00:00:00+00:00,148.3105926513672,150.9600067138672,152.42999267578125,150.63999938964844,151.5800018310547,60394600,-0.0034985313939469576,144.91522445678712,144.88751739501953,1,-0.0
2021-11-05 00:00:00+00:00,148.84188842773438,151.27999877929688,152.1999969482422,150.05999755859375,151.88999938964844,65463900,0.0035823184768475347,145.33771743774415,144.96534362792968,1,0.0035823184768475347
2021-11-08 00:00:00+00:00,148.01539611816406,150.44000244140625,151.57000732421875,150.16000366210938,151.41000366210938,55020900,-0.0055528206360508925,145.72330780029296,145.00581176757814,1,-0.0055528206360508925
2021-11-09 00:00:00+00:00,148.37942504882812,150.80999755859375,151.42999267578125,150.05999755859375,150.1999969482422,56787900,0.00245939909098003,146.19095840454102,144.96474731445312,1,0.00245939909098003
2021-11-10 00:00:00+00:00,145.53599548339844,147.9199981689453,150.1300048828125,147.85000610351562,150.02000427246094,65187100,-0.01916323347724247,146.5459098815918,144.8921612548828,1,-0.01916323347724247
2021-11-11 00:00:00+00:00,145.48681640625,147.8699951171875,149.42999267578125,147.67999267578125,148.9600067138672,41000000,-0.000337916932406257,146.75840377807617,144.80523071289062,1,-0.000337916932406257
2021-11-12 00:00:00+00:00,147.57266235351562,149.99000549316406,150.39999389648438,147.47999572753906,148.42999267578125,63804000,0.014337010038361298,147.02213668823242,144.73761749267578,1,0.014337010038361298
2021-11-15 00:00:00+00:00,147.58248901367188,150.0,151.8800048828125,149.42999267578125,150.3699951171875,59222800,6.658862149344635e-05,147.20236434936524,144.6574279785156,1,6.658862149344635e-05
2021-11-16 00:00:00+00:00,148.56639099121094,151.0,151.49000549316406,149.33999633789062,149.94000244140625,59256200,0.006666793493691037,147.32322463989257,144.54995574951172,1,0.006666793493691037
2021-11-17 00:00:00+00:00,151.01625061035156,153.49000549316406,155.0,150.99000549316406,151.0,88807000,0.016489998867143196,147.54201736450196,144.52252624511718,1,0.016489998867143196
2021-11-18 00:00:00+00:00,155.3256072998047,157.8699951171875,158.6699981689453,153.0500030517578,153.7100067138672,137827700,0.02853571501104213,147.96547164916993,144.60171905517578,1,0.02853571501104213
2021-11-19 00:00:00+00:00,157.9624481201172,160.5500030517578,161.02000427246094,156.52999877929688,157.64999389648438,117305600,0.01697621445781916,148.55957412719727,144.83385803222657,1,0.01697621445781916
2021-11-22 00:00:00+00:00,158.42491149902344,161.02000427246094,165.6999969482422,161.0,161.67999267578125,117467900,0.002927679232690661,149.17925643920898,145.06384979248048,1,0.002927679232690661
2021-11-23 00:00:00+00:00,158.80860900878906,161.41000366210938,161.8000030517578,159.05999755859375,161.1199951171875,96041900,0.002421951864356897,149.78471832275392,145.32961364746095,1,0.002421951864356897
2021-11-24 00:00:00+00:00,159.33004760742188,161.94000244140625,162.13999938964844,159.63999938964844,160.75,69463600,0.0032834403744694818,150.4393409729004,145.58792572021486,1,0.0032834403744694818
2021-11-26 00:00:00+00:00,154.28274536132812,156.80999755859375,160.4499969482422,156.36000061035156,159.57000732421875,76959800,-0.03167828241996107,150.6588623046875,145.7500079345703,1,-0.03167828241996107
2021-11-29 00:00:00+00:00,157.657470703125,160.24000549316406,161.19000244140625,158.7899932861328,159.3699951171875,88748200,0.021873640723032883,151.18318939208984,146.03322631835937,1,0.021873640723032883
2021-11-30 00:00:00+00:00,162.63589477539062,165.3000030517578,165.52000427246094,159.9199981689453,159.99000549316406,174048100,0.031577470132323704,151.9977005004883,146.47731750488282,1,0.031577470132323704
2021-12-01 00:00:00+00:00,162.1144256591797,164.77000427246094,170.3000030517578,164.52999877929688,167.47999572753906,152052500,-0.003206359315273688,152.73406753540038,146.90135162353516,1,-0.003206359315273688
2021-12-02 00:00:00+00:00,161.12071228027344,163.75999450683594,164.1999969482422,157.8000030517578,158.74000549316406,136739200,-0.006129703602043235,153.34853897094726,147.25796020507812,1,-0.006129703602043235
2021-12-03 00:00:00+00:00,159.2316436767578,161.83999633789062,164.9600067138672,159.72000122070312,164.02000427246094,118023100,-0.01172455469430611,153.89459152221679,147.55753204345703,1,-0.01172455469430611
2021-12-06 00:00:00+00:00,162.6555938720703,165.32000732421875,167.8800048828125,164.27999877929688,164.2899932861328,107497000,0.02150295077191533,154.58527679443358,147.9238146972656,1,0.02150295077191533
2021-12-07 00:00:00+00:00,168.421142578125,171.17999267578125,171.5800018310547,168.33999633789062,169.0800018310547,120405400,0.03544635981341848,155.60556411743164,148.43586364746093,1,0.03544635981341848
2021-12-08 00:00:00+00:00,172.25828552246094,175.0800018310547,175.9600067138672,170.6999969482422,172.1300048828125,116998900,0.02278302406454702,156.79950714111328,149.0926416015625,1,0.02278302406454702
2021-12-09 00:00:00+00:00,171.74667358398438,174.55999755859375,176.75,173.9199981689453,174.91000366210938,108923700,-0.002970028042046491,158.11004104614258,149.72110931396483,1,-0.002970028042046491
2021-12-10 00:00:00+00:00,176.55784606933594,179.4499969482422,179.6300048828125,174.69000244140625,175.2100067138672,115402700,0.028013191667429327,159.66359252929686,150.47193389892578,1,0.028013191667429327
2021-12-13 00:00:00+00:00,172.90765380859375,175.74000549316406,182.1300048828125,175.52999877929688,181.1199951171875,153237000,-0.020674200223923855,160.9303421020508,151.12715942382812,1,-0.020674200223923855
2021-12-14 00:00:00+00:00,171.52037048339844,174.3300018310547,177.74000549316406,172.2100067138672,175.25,139380400,-0.008023261519302216,162.12723617553712,151.8236068725586,1,-0.008023261519302216
2021-12-15 00:00:00+00:00,176.4102783203125,179.3000030517578,179.5,172.30999755859375,175.11000061035156,131063300,0.02850919586479872,163.5194305419922,152.57914306640626,1,0.02850919586479872
2021-12-16 00:00:00+00:00,169.48373413085938,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800,-0.03926383573227199,164.44280471801758,153.17866149902343,1,-0.03926383573227199
2021-12-17 00:00:00+00:00,168.3817901611328,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700,-0.0065017682987544845,165.095613861084,153.73079376220704,1,-0.0065017682987544845
2021-12-20 00:00:00+00:00,167.01419067382812,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100,-0.008122015367552304,165.54820098876954,154.26323699951172,1,-0.008122015367552304
2021-12-21 00:00:00+00:00,170.2019805908203,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900,0.019086940481709114,166.13705444335938,154.86120483398437,1,0.019086940481709114
2021-12-22 00:00:00+00:00,172.8092498779297,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300,0.015318677714905471,166.83708648681642,155.53686157226562,1,0.015318677714905471
2021-12-23 00:00:00+00:00,173.43894958496094,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600,0.003643900471045791,167.54253158569335,156.2369012451172,1,0.003643900471045791
2021-12-27 00:00:00+00:00,177.4236602783203,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600,0.022974716480322233,168.69957733154297,156.96063568115235,1,0.022974716480322233
2021-12-28 00:00:00+00:00,176.40040588378906,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210938,79144300,-0.0057672939050298355,169.63672409057617,157.6426837158203,1,-0.0057672939050298355
2021-12-29 00:00:00+00:00,176.48898315429688,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900,0.0005021375663170069,170.3293785095215,158.29290466308595,1,0.0005021375663170069
2021-12-30 00:00:00+00:00,175.32798767089844,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000,-0.006578288699093604,170.99005661010742,158.8764807128906,1,-0.006578288699093604
2021-12-31 00:00:00+00:00,174.70816040039062,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300,-0.0035352443083489504,171.66942901611327,159.43783599853515,1,-0.0035352443083489504
2022-01-03 00:00:00+00:00,179.0765838623047,182.00999450683594,182.8800048828125,177.7100067138672,177.8300018310547,104487900,0.025004118021176858,172.66167602539062,160.08223724365234,1,0.025004118021176858
2022-01-04 00:00:00+00:00,176.80380249023438,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400,-0.012691672596445658,173.36908645629882,160.69670532226561,1,-0.012691672596445658
2022-01-05 00:00:00+00:00,172.100830078125,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600,-0.02659995059986986,173.55307083129884,161.21809661865234,1,-0.02659995059986986
2022-01-06 00:00:00+00:00,169.22792053222656,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000,-0.016693176579068658,173.40155258178712,161.66866760253907,1,-0.016693176579068658
2022-01-07 00:00:00+00:00,169.39520263671875,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100,0.000988501802575481,173.28397903442382,162.1318197631836,1,0.000988501802575481
2022-01-10 00:00:00+00:00,169.41485595703125,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600,0.00011602052482362346,172.92682952880858,162.5222705078125,1,0.00011602052482362346
2022-01-11 00:00:00+00:00,172.25828552246094,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300,0.016783826597537965,172.89436111450195,163.02401763916015,1,0.016783826597537965
2022-01-12 00:00:00+00:00,172.7010498046875,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200,0.002570351149633554,172.9533950805664,163.55112518310546,1,0.002570351149633554
2022-01-13 00:00:00+00:00,169.41485595703125,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800,-0.019028221608222373,172.60362396240234,163.99168060302733,1,-0.019028221608222373
2022-01-14 00:00:00+00:00,170.28070068359375,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800,0.005110795754429631,172.64347229003906,164.4206689453125,1,0.005110795754429631
2022-01-18 00:00:00+00:00,167.06338500976562,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700,-0.018894188601010997,172.5775520324707,164.79572479248046,1,-0.018894188601010997
2022-01-19 00:00:00+00:00,163.5509033203125,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000,-0.02102484448790387,172.4043876647949,165.08990509033202,1,-0.02102484448790387
2022-01-20 00:00:00+00:00,161.85862731933594,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500,-0.0103470905181261,171.9872200012207,165.36676971435546,1,-0.0103470905181261
2022-01-21 00:00:00+00:00,159.79248046875,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900,-0.012765132664257495,171.3363815307617,165.5950308227539,1,-0.012765132664257495
2022-01-24 00:00:00+00:00,159.01519775390625,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600,-0.00486432598432418,170.61519393920898,165.86461486816407,1,-0.00486432598432418
2022-01-25 00:00:00+00:00,157.20484924316406,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400,-0.01138475149742546,169.60425338745117,166.09897552490236,1,-0.01138475149742546
2022-01-26 00:00:00+00:00,157.11630249023438,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300,-0.0005632571345984827,168.64004821777343,166.28984832763672,1,-0.0005632571345984827
2022-01-27 00:00:00+00:00,156.65391540527344,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600,-0.0029429605816345683,167.64829483032227,166.47127685546874,1,-0.0029429605816345683
2022-01-28 00:00:00+00:00,167.58485412597656,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700,0.06977762855415448,167.26113815307616,166.85164611816407,1,0.06977762855415448
2022-01-31 00:00:00+00:00,171.96310424804688,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600,0.026125571698615957,167.12388534545897,167.27058319091796,0,0.026125571698615957
2022-02-01 00:00:00+00:00,171.7958526611328,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900,-0.000972601580120469,166.75984878540038,167.59998809814454,0,-0.0
2022-02-02 00:00:00+00:00,173.0060272216797,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300,0.007044259461454816,166.56996002197266,167.90085968017578,0,0.0
2022-02-03 00:00:00+00:00,170.11341857910156,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100,-0.01671969866617251,166.4705894470215,168.13462982177734,0,-0.0
2022-02-04 00:00:00+00:00,169.8277130126953,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400,-0.001679500469702222,166.5005790710449,168.35501190185548,0,-0.0
2022-02-07 00:00:00+00:00,169.1085968017578,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200,-0.004234386709804805,166.4862487792969,168.5505828857422,0,-0.0
2022-02-08 00:00:00+00:00,172.23147583007812,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200,0.018466707709609675,166.62707977294923,168.90955749511718,0,0.0
2022-02-09 00:00:00+00:00,173.65992736816406,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000,0.008293789106790461,166.69716186523436,169.22960662841797,0,0.0
2022-02-10 00:00:00+00:00,169.56175231933594,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900,-0.02359885271712614,166.5401969909668,169.36812377929687,0,-0.0
2022-02-11 00:00:00+00:00,166.1334686279297,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700,-0.0202184964740737,166.37612762451172,169.44850463867186,0,-0.0
2022-02-14 00:00:00+00:00,166.36993408203125,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500,0.0014233462772703653,166.1805892944336,169.55348907470704,0,0.0
2022-02-15 00:00:00+00:00,170.22177124023438,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400,0.023152243098827796,166.33850860595703,169.77329162597655,0,0.0
2022-02-16 00:00:00+00:00,169.9853515625,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400,-0.001388892125912089,166.6602310180664,169.91988677978514,0,-0.0
2022-02-17 00:00:00+00:00,166.36993408203125,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300,-0.021268994341194336,166.88579635620118,169.8788626098633,0,-0.0
2022-02-18 00:00:00+00:00,164.81338500976562,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700,-0.009355951728021616,167.13684158325196,169.7299645996094,0,-0.0
2022-02-22 00:00:00+00:00,161.877685546875,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800,-0.01781226362601973,167.27996597290038,169.5325848388672,0,-0.0
2022-02-23 00:00:00+00:00,157.6908721923828,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200,-0.025864054952032367,167.30426712036132,169.15524536132813,0,-0.0
2022-02-24 00:00:00+00:00,160.32115173339844,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500,0.016679973320248287,167.46450958251953,168.9035153198242,0,0.0
2022-02-25 00:00:00+00:00,162.3998260498047,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200,0.012965689766643695,167.7518051147461,168.72110443115236,0,0.0
2022-02-28 00:00:00+00:00,162.66575622558594,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600,0.0016375028363619926,167.50585021972657,168.4462139892578,0,0.0
2022-03-01 00:00:00+00:00,160.77432250976562,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400,-0.011627731365889127,166.9464111328125,168.27202575683594,0,-0.0
2022-03-02 00:00:00+00:00,164.08438110351562,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800,0.020588229153003956,166.56083755493165,168.18607757568358,0,0.0
2022-03-03 00:00:00+00:00,163.75929260253906,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,-0.0019812275780927147,166.0985008239746,168.1209796142578,0,-0.0
2022-03-04 00:00:00+00:00,160.74478149414062,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,-0.01840818350208051,165.63006896972655,167.9318356323242,0,-0.0
2022-03-07 00:00:00+00:00,156.9322967529297,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,-0.023717626822926774,164.98529815673828,167.6142965698242,0,-0.0
2022-03-08 00:00:00+00:00,155.0999298095703,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,-0.0116761621493644,164.2848648071289,167.24751617431642,0,-0.0
2022-03-09 00:00:00+00:00,160.52804565429688,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,0.03499753901495084,163.69969329833984,166.90960388183595,0,0.0
2022-03-10 00:00:00+00:00,156.1638946533203,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,-0.027186221467960348,162.82489166259765,166.50487365722657,0,-0.0
2022-03-11 00:00:00+00:00,152.4302215576172,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,-0.023908683271455122,161.96831512451172,166.02369842529296,0,-0.0
2022-03-14 00:00:00+00:00,148.3813018798828,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,-0.02656244697646082,161.08070678710936,165.48476470947264,0,-0.0
2022-03-15 00:00:00+00:00,152.78485107421875,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,0.029677251368913637,160.40145263671874,165.04629852294923,0,0.0
2022-03-16 00:00:00+00:00,157.21795654296875,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200,0.029015346990105106,159.75126190185546,164.6091259765625,0,0.0
2022-03-17 00:00:00+00:00,158.23265075683594,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,0.006454060567756326,159.16362686157225,164.23770294189453,0,0.0
2022-03-18 00:00:00+00:00,161.542724609375,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700,0.020919031797209886,158.92226638793946,164.02654083251954,0,0.0
2022-03-21 00:00:00+00:00,162.9219207763672,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400,0.008537655721278847,158.82769317626952,163.90042083740235,0,0.0
2022-03-22 00:00:00+00:00,166.31077575683594,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000,0.02080048506867538,159.0493476867676,163.8387322998047,0,0.0
2022-03-23 00:00:00+00:00,167.6801300048828,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700,0.008233707297770065,159.54881057739257,163.80403778076172,0,0.0
2022-03-24 00:00:00+00:00,171.48275756835938,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400,0.0226778662645708,160.1068908691406,163.7885272216797,0,0.0
2022-03-25 00:00:00+00:00,172.1230926513672,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200,0.0037341076857395628,160.59305419921876,163.7769680786133,0,0.0
2022-03-28 00:00:00+00:00,172.99002075195312,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900,0.005036675133079926,161.1092674255371,163.84847137451172,0,0.0
2022-03-29 00:00:00+00:00,176.3000946044922,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400,0.019134478614146744,161.88555603027345,163.9688592529297,0,0.0
2022-03-30 00:00:00+00:00,175.12779235839844,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200,-0.006649470317776407,162.43772659301757,164.13014739990234,0,-0.0
2022-03-31 00:00:00+00:00,172.01470947265625,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300,-0.017776064231834088,162.85049743652343,164.2994235229492,0,-0.0
2022-04-01 00:00:00+00:00,171.71922302246094,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300,-0.001717797571505253,163.39921951293945,164.49663543701172,0,-0.0
2022-04-04 00:00:00+00:00,175.787841796875,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400,0.02369343806011681,164.3419967651367,164.8165426635742,0,0.0
2022-04-05 00:00:00+00:00,172.4580535888672,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800,-0.01894208481070847,165.20990295410155,165.08539978027343,1,-0.0
2022-04-06 00:00:00+00:00,169.2760467529297,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800,-0.01845090310205677,165.6473030090332,165.32682373046876,1,-0.01845090310205677
2022-04-07 00:00:00+00:00,169.58145141601562,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700,0.0018041812113658295,166.31818084716798,165.57612670898436,1,0.0018041812113658295
2022-04-08 00:00:00+00:00,167.56190490722656,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500,-0.01190900591972599,167.07476501464845,165.79428649902343,1,-0.01190900591972599
2022-04-11 00:00:00+00:00,163.2864227294922,165.75,169.02999877929688,165.5,168.7100067138672,72246700,-0.0255158365506859,167.8200210571289,165.70831787109375,1,-0.0255158365506859
2022-04-12 00:00:00+00:00,165.16806030273438,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200,0.011523539690494689,168.43918151855468,165.5724169921875,1,0.011523539690494689
2022-04-13 00:00:00+00:00,167.86732482910156,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900,0.01634253330468205,168.97164993286134,165.49384643554689,1,0.01634253330468205
2022-04-14 00:00:00+00:00,162.833251953125,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400,-0.029988402335603626,169.2016799926758,165.2903909301758,1,-0.029988402335603626
2022-04-18 00:00:00+00:00,162.6165771484375,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900,-0.0013306545320969088,169.2553726196289,165.1404541015625,1,-0.0013306545320969088
2022-04-19 00:00:00+00:00,164.91189575195312,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800,0.014114911553084974,169.3548713684082,165.04213775634764,1,0.014114911553084974
2022-04-20 00:00:00+00:00,164.74441528320312,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800,-0.0010155754258135419,169.27655334472655,164.95485412597657,1,-0.0010155754258135419
2022-04-21 00:00:00+00:00,163.94647216796875,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800,-0.004843521486677882,169.08987045288086,164.78915405273438,1,-0.004843521486677882
2022-04-22 00:00:00+00:00,159.38528442382812,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400,-0.02782120093116447,168.4849967956543,164.50366119384765,1,-0.02782120093116447
2022-04-25 00:00:00+00:00,160.45907592773438,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400,0.006737080576716847,167.90179595947265,164.32160766601564,1,0.006737080576716847
2022-04-26 00:00:00+00:00,154.46946716308594,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200,-0.03732795250139642,166.97576828002929,164.08832763671876,1,-0.03732795250139642
2022-04-27 00:00:00+00:00,154.2428741455078,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200,-0.0014669113692150626,165.87290725708007,163.8457864379883,1,-0.0014669113692150626
2022-04-28 00:00:00+00:00,161.2078094482422,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800,0.04515563744075379,165.17690811157226,163.66550720214843,1,0.04515563744075379
2022-04-29 00:00:00+00:00,155.3068084716797,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600,-0.0366049324580463,164.34151306152344,163.37193634033204,1,-0.0366049324580463
